review_id,author,rating,text,date,month,thumbs_up,app_version,reply,replied_at,sentiment,topics,has_reply
77432528-2fbd-4941-bdc1-73aa6f05c1a1,Ibrahim,1,جميع الخدمات في خبر كان,2024-04-03,2024-04,1,12.0,,,négatif,autre,False
4c156620-2634-4603-954d-e221f61013d7,Aziz BENZOUAOUI,1,Crash des ouverture,2024-04-01,2024-04,1,12.0,,,négatif,autre,False
49a3a7d1-26ce-432d-8c20-50d793d20e45,Azeddine zizou,2,L'application se ferme toute seule ???,2024-03-31,2024-03,1,12.0,,,négatif,site_app,False
4bc34e83-da88-44a3-8108-642a08fe77d8,FARID,1,"Pareil que les gens, l'application se ferme systématiquement. Quand je veux regarder l'état de mon vol réservé.",2024-03-31,2024-03,2,12.0,,,négatif,site_app,False
3400ccaf-708f-459c-973d-68b319a917cb,لزهر عمراني,1,"L'application est obsolète, je n'arrive pas à me connecter sur ail Algérie.",2024-03-29,2024-03,0,12.0,,,négatif,site_app,False
e4a61007-68a5-440b-a30f-6bb954952d7e,MOHAMMED NEMICHE,5,C'est une application qui permet de gagner bcp de temps pour réserver un vol suivant le besoin. Seulement elle s'arrête systématiquement lors de consultation des voyages programmés.,2024-03-28,2024-03,49,12.0,,,positif,site_app,False
5f64a9a3-7baa-4f1d-9ff4-724e1cdc5f26,Sariach SamoU,1,Je viens de faire une reservation.montant retiré de mon compte .mais aucune confirmation o .o que dois je faire !!!,2024-03-28,2024-03,1,12.0,,,négatif,autre,False
e58d86d8-3192-4b6b-8147-d6b25acf5a74,Haythem,1,Ne sert absolument à rien. Application qui crash à chaque première requête,2024-03-28,2024-03,0,12.0,,,négatif,site_app,False
f22e987a-81d3-4331-9411-fa692a330bf4,Khaled Harbi,5,Très bien merci,2024-03-28,2024-03,0,12.0,,,positif,autre,False
5e623ed1-39ce-4c39-8dd1-cc9c19ba5aa5,Walid Lounici,1,Ça fonctionne mal,2024-03-28,2024-03,2,12.0,,,négatif,autre,False
bd628679-b76e-4117-829a-603334799556,Sabrina Djebrouni,1,L'application se ferme systématiquement !! Impossible d'accéder à sa réservation afin d'apporter des modifications.,2024-03-27,2024-03,6,12.0,,,négatif,site_app,False
9512ad17-588f-49dc-b4da-a1aa5fc2936c,z rzhoo,1,"Instable,",2024-03-25,2024-03,0,12.0,,,négatif,autre,False
6555977d-cc3b-458b-8ea4-3f28e52ee488,Omar YamaniQlf,1,للأسف مشاكل بالجملة والتعويضات ربي يعوضك,2024-03-25,2024-03,0,,,,négatif,autre,False
5df0b5d3-8af4-4f44-abf5-53ce2d779ec9,Adel OURKHOU,2,"Depuis plus de 2 mois l'application est inutilisable, elle se ferme toute seule et bugs, le système la reconnaît comme défaillante et propose de la desinsttaller. Merci de corriger cela.",2024-03-24,2024-03,13,,,,négatif,site_app,False
0ff0c957-2d2d-4c79-bdb6-16b67167b962,Boubagra Bouba,1,ça vaut rien air algerie vous perdez votre temps et votre argent et en plus vous cherchez toujours les problèmes ..,2024-03-24,2024-03,0,,,,négatif,autre,False
8f15124d-3870-49a9-a726-89df9ab71298,Sissoune,1,"Impossible d'utiliser l'application, elle se ferme dès qu'on l'ouvre",2024-03-23,2024-03,0,12.0,,,négatif,site_app,False
de80dd57-1c19-42e4-8aa4-58175f8f4ff8,Nassim Mokhtari,1,Malgré tous les commentaires mentionnant les bug suite au renseignements des vol réservé rien ne s'est fait donc je met un 0,2024-03-22,2024-03,0,12.0,,,négatif,site_app,False
115584d1-d3e5-448f-8404-059e7d4fd7eb,حسين ناضور,2,J'ai effectué une réservation sur l'application mais le lendemain j'arrive plus à consulter l'application elle se ferme systématiquement juste après l'ouverture!!!??? bizarre c'est comme elle veut dire je suis algérienne,2024-03-22,2024-03,1,12.0,,,négatif,site_app,False
c826f523-98f0-455c-835e-cbfe48001476,Sara chourouk Benali,1,Not helpful,2024-03-20,2024-03,1,12.0,,,négatif,autre,False
bd37279e-cf05-4450-bf84-af0704c57660,Nettoyage Eco,1,Air couscous. Ça dépend quand tu arrives 😂,2024-03-19,2024-03,0,12.0,,,négatif,autre,False
97dd34f9-4c3e-4755-9527-675402a6dc5c,Alexis Debret,1,Plante à chaque lancement dès qu'un billet est enregistré.,2024-03-15,2024-03,0,12.0,,,négatif,autre,False
4e1d42ee-034d-4922-a2a1-0a5bacb535ac,djaouida respaut,1,Mais pas possible de l'ouvrir 😤 elle saute se ferme toute suite 😡,2024-03-13,2024-03,1,,,,négatif,autre,False
ecb6b55d-9055-4535-8ceb-7de3e2650f82,Amine (“SaRRaZin”),1,"Salam alaikoum, dès que j'ai renseigné mon nom et mon numéro de dossier l'application s'est fermée. Elle se ferme systématiquement dès l'ouverture. Inutilisable. C'est honteux de galérer autant pour un service aussi simple en 2024. Bonne continuation quand même.",2024-03-13,2024-03,105,12.0,,,négatif,"personnel, site_app",False
a5e42721-4cb7-4bcb-b5bf-640b43cc13c1,Lywai i,1,Impossible à ouvrir,2024-03-13,2024-03,2,12.0,,,négatif,autre,False
73da5b52-4140-4525-b308-9fd9ceaa4f0a,Sami Chaabna,1,"Application devenu inutilisable depuis 2 mois ou plus, se ferme directement au démarrage et pas moyen de l'utiliser.",2024-03-10,2024-03,12,12.0,,,négatif,site_app,False
6698c316-1fc7-401b-b381-81cbdd71aad7,MIROU AMR,1,L'application est impossible à utiliser depuis février 2024. Un bugg fermé systématiquement l'application dès son ouverture ! Aucune réparation n'a été effectué depuis février ! C'est pas du tout sérieux...,2024-03-09,2024-03,13,12.0,,,négatif,site_app,False
81eed8c2-d36c-4a0f-b35e-7c3f644d91bd,bilal kassar,5,Excellent,2024-03-08,2024-03,0,,,,positif,autre,False
98aa02b1-9204-43e6-9d9d-f769b89e7b8c,fadli mohammed,1,Trop nul Une honte pour un pays continent comme l'Algérie,2024-03-08,2024-03,0,12.0,,,négatif,autre,False
60bc103e-02c3-4da9-a350-59e4c191dadc,ilyes i,1,c'est une honte une appli comme ça pour une telle ompagnie d'un tel pays vraiment honteux on est en 2024 les développeurs y'en a des millions,2024-03-08,2024-03,0,12.0,,,négatif,site_app,False
09ca838e-a166-49c8-aa5c-6de155eff011,Saad Maa,1,اسوء تطبيق فالدنيا لايشتغل الا على الهواتف الغبية يغلق التطبيق لوحده بدون سبب,2024-03-07,2024-03,0,12.0,,,négatif,autre,False
d379995c-d4e0-49e4-a26c-f1c97b31b9d6,CMBB BELHADJ BENZIANE (“KHADIJA”),1,Impossible d'utiliser l'application dès que j'appuie dessus elle se ferme immédiatement,2024-03-05,2024-03,2,12.0,,,négatif,site_app,False
17e9b0a3-a090-4cf4-82e1-6f95277e0604,rabah benhacine,1,Reflet de l Algérie votre application,2024-03-04,2024-03,0,12.0,,,négatif,site_app,False
0ea97d3e-d882-42c5-a495-44a06f4a0bfc,kamel zaghdane,1,Elle ne fonctionne pas. Dès que je l'ouvre elle se ferme instantanément,2024-03-03,2024-03,2,12.0,,,négatif,autre,False
9cef600d-9de3-402b-9888-f16ac9d64a75,Amine HATTAL,1,C'est terrible comme application. L'appli se redémarre sans arrêt après l'ajout d'un voyage via un numéro de réservation.,2024-03-02,2024-03,11,12.0,,,négatif,site_app,False
25f2f054-acce-47e1-a15a-e0b157d3e0d5,Mohamed_Bachir,1,Personnel désagréable et mal élevé à l'embarquement 1 Mars 2024 Vol AH 1012 de 16h40 vol à partir de l'aéroport international de Houari Boumedienne (ALG ) destination Paris Charles de Gaules (CDG ) Un personnel désagréable qui sont mal élevés avec les clients en plus ils considéres que ce que tu as achetés à l'aéroport comme un bagage à main franchement il reste plus rien cette compagnie est mal gérée et même en péril de perdre toute sa clientèle au fur et à mesure et quand tu réclames ils gueul,2024-03-02,2024-03,1,12.0,,,négatif,"bagage, personnel",False
f3ca31e9-a8e8-4782-bac1-992cc98ad6a3,Samai ninou,1,When entering the Apply. The application closes and cannot be used,2024-03-01,2024-03,1,,,,négatif,site_app,False
cff9ad23-19e4-49a4-9baa-e9846dae8cb3,Oumeziane Imed eddine,1,L’appli s’arrête au lancement ! Merci de fixer ce beug,2024-03-01,2024-03,2,12.0,,,négatif,site_app,False
b643d478-4f1c-4dae-ab1f-5f2d9218ca0c,Ismail Triki,1,"Bug systématique après l’ouverture de l’application , elle se ferme !!!",2024-02-29,2024-02,1,,,,négatif,site_app,False
d9c461ab-2f67-407d-aa16-7541cd7da953,Raouf Benz (Mr BENZ),1,La pire compagnie au monde a fuir absolument,2024-02-29,2024-02,1,12.0,,,négatif,autre,False
54c0f2f6-d9b9-4abc-bb1b-29fa58f62a2d,A. DIB,1,Nul application trop de beug,2024-02-28,2024-02,1,12.0,,,négatif,site_app,False
e9c03924-f255-476e-bca9-5ff070183c00,Amine Ait Djebbara,1,Elle s'ouvre et elle se ferme,2024-02-27,2024-02,1,12.0,,,négatif,autre,False
25a99701-4218-418c-9c43-e71cc4e91e62,Madjid Hammouche,1,L'application ne fonctionne pas,2024-02-26,2024-02,1,12.0,,,négatif,site_app,False
bd694032-c880-49d8-8b08-18f94c13ced9,Stan Stan,1,Bug sans arret sur andoid fonctionne mieux sur apple.,2024-02-24,2024-02,1,,,,négatif,site_app,False
a9f54f70-e778-4053-898f-59f49318eb0f,Moi Dmsa,1,"A l'image de la compagnie, tjs un problème. Impossible d'afficher ses réservations. 123 viva les pb",2024-02-24,2024-02,1,12.0,,,négatif,site_app,False
53efcc1b-dff4-42a9-8af5-481aa970c107,Abdel malek Souadji,4,Super sympa,2024-02-23,2024-02,0,,,,positif,autre,False
29d484bb-4555-4f24-8e0e-11acd0a375d4,Khaled Chaib,1,problème de tiere monde j ai effectué une réservation le paiement effectué mais la réservation non prise en charge même la réclamation avec mail pas de réponse,2024-02-19,2024-02,1,12.0,,,négatif,site_app,False
3236d783-2e49-4737-bc2a-541348a8e6eb,facih tachtioui,2,"Sur l'application,je cherche a rajouter un bagage en supplément et le payer pas moyen. J'ai l'habitude de voyager avec d'autres compagnies c'est plus simple.",2024-02-15,2024-02,19,12.0,,,négatif,"bagage, site_app",False
b802d0fa-45cc-48e3-8360-409bcdb84375,Kilo Kochier,1,Tsoti wahadha,2024-02-15,2024-02,1,12.0,,,négatif,autre,False
adea639d-d097-4dce-bb1d-5a396761b637,Hami Dani,1,C'est n'importe quoi elle marche pas comme air algerie,2024-02-14,2024-02,1,,,,négatif,autre,False
da668384-c14d-4e56-a4ab-d3a9ac5ade0d,Yacine Abdelghenine,1,"Réparé cette application, elle bug depuis un bon moment. Elle s'ouvre puis elle se referme direct.",2024-02-13,2024-02,15,12.0,,,négatif,site_app,False
cad9e4c1-879b-4335-995d-37452a0f3cb4,Nourredine Chorfa,1,L'application n'a donné qu'une seule fois le programme de vol,2024-02-10,2024-02,0,,,,négatif,site_app,False
7d430afa-90dc-4b76-a049-42ed7d04ba5b,Cherif DANI,1,Médiocre,2024-02-07,2024-02,0,12.0,,,négatif,autre,False
e1c8036c-d5d4-4771-a80d-3ea3642723e2,Mohamed Tahar KRIM,1,"Lorsque nous choisissons un voyage entre différentes villes, nous ne pouvons pas choisir le prix ou le billet modifiable.",2024-02-06,2024-02,3,12.0,,,négatif,autre,False
c9bdcb0e-5ea4-4af1-8d63-a2652672545a,Bentriki Ahmed Rabie,1,Manque affichage d'un grand calendrier pour faciliter la tache,2024-02-04,2024-02,0,,,,négatif,autre,False
b7f6ba35-2d2a-44f1-bc03-1e0463822245,Mohamed Amine OUKAZI,1,L'application s'ouvre et plante 5 secondes plus tard. Inutilisable.,2024-01-24,2024-01,15,12.0,,,négatif,"retard, site_app",False
40e474e7-aa10-4ed5-a130-a45e6bc5e7a0,amine kaci,3,L'application plante après l'ajout des information d'un vol sur s23 ulta,2024-01-21,2024-01,0,,,,neutre,site_app,False
6759734c-d760-4012-b688-f359925b1ef2,Mohammed Gueraiche,5,Très bien,2024-01-21,2024-01,1,12.0,,,positif,autre,False
cab3e762-f7ad-419f-9cd2-16eae348fdf1,Nour elhouda Achour,1,"L'application bogue après une seconde d'utilisation, elle s'ouvre à peine, ce problème traîne depuis des mois et c'est toujours pas réglé !!",2024-01-20,2024-01,4,,,,négatif,site_app,False
5ca3df29-97b6-4fc5-8032-b0d27db93d92,anouar bendjerba,1,Null l'application ne fonctionne plus,2024-01-17,2024-01,1,12.0,,,négatif,site_app,False
71117fb5-7379-4687-9ab9-83ca7df4a0a5,Hassiba Adel,5,Goodapp,2024-01-17,2024-01,0,12.0,,,positif,autre,False
3296c490-3841-4f4f-9a77-83feeffd909c,Sabrina Amr,3,Avant l'application était fluide sinon maintenant elle est devenue inutile tellement qu'elle bug tout le temps... A chaque fois je la désinstalle et je l'installe à nouveau et c le même problème 😑😑😑,2024-01-15,2024-01,26,12.0,,,neutre,site_app,False
1d4626e9-4504-4b2c-a4b6-563af4603fa7,Zino Amroune,5,Ci bien,2024-01-13,2024-01,0,12.0,,,positif,autre,False
f68b87ff-2dac-4cbe-8269-2513ceb58e01,BOUHALI SELMANE,1,برنامج الوفاء لا يعمل مع العلم اني امتلك اكثر من 7000 نقطة فهو يتوقف في المرحلة الاخيرة من التسجيل فلمذا لا تريدون منا الاستفادة !؟ غير هذا التطبيق جد مفيد و سهل الإستعمال,2024-01-12,2024-01,0,,,,négatif,autre,False
337300c1-40f4-4d07-90d9-8fae8bdf70da,Aziza Serdoun,1,l'application s'arrête systématiquement des que je l'ouvre l'œuvre nul,2024-01-11,2024-01,2,12.0,,,négatif,site_app,False
495b94ac-66f6-44e5-8c2f-3131394a98cf,Djamel Bentoumi,1,Appli bug et ne s'ouvre plus,2024-01-11,2024-01,1,12.0,,,négatif,site_app,False
bec78d79-c9ba-4acc-a8f4-e81c142472cd,Zitout Arbi,1,Le service est vraiment catastrophique je ne comprends pas a quoi ça sert cette application !!!,2024-01-06,2024-01,0,,,,négatif,"personnel, site_app",False
fbb6b0b0-5fab-4735-bdfe-d41924393553,Djamel Irbah,1,Application bug depuis la dernière mise à jour.,2024-01-04,2024-01,2,,,,négatif,site_app,False
6e97b96e-fd2b-45d5-90dc-4eff1fbb5ce7,Oussama Bennia,1,أسواء أسواء بطاقة في العالم كارثة راهي,2024-01-02,2024-01,0,,,,négatif,autre,False
3a1d7026-dd76-4119-a786-000442f72482,selmane Benzerdjeb,5,Superbe,2024-01-01,2024-01,0,11.0,,,positif,autre,False
9785ff4b-d971-498e-9b87-53a2ccb383e6,Hicham kha,1,Il y a un problème sur l'application il faut dernière mise à jour,2023-12-30,2023-12,3,12.0,,,négatif,site_app,False
81bbf29f-3694-4d1e-ac87-03d0480c7597,Lamia Benhalima,1,Impossible de me connecter.. c'est inadmissible !!!!!,2023-12-27,2023-12,1,12.0,,,négatif,autre,False
0f55f3c5-d77f-4bfb-b5eb-36dc52d52d46,Hakim Mehires,1,"Je me demande qui développe et entretien cette appli, ça ça bug tout le temps, c'est la honte.",2023-12-14,2023-12,3,12.0,,,négatif,site_app,False
4aa5d8ea-08d2-48d6-9e7c-ecbbc97fdf9d,Sidali sid ali,1,تطبيق فاشل,2023-12-09,2023-12,0,,,,négatif,autre,False
19a64029-0e16-4f52-8327-03001ffdcf07,Tarek WoRkout,5,C bien,2023-12-08,2023-12,0,,,,positif,autre,False
8a6134fb-0aa7-496a-82a5-c4f0395f7892,Riad Kenzi Brahimi,2,L'application bug tout le temps impossible de l'utiliser depuis le mois d'octobre,2023-12-08,2023-12,5,12.0,,,négatif,site_app,False
a6c8d840-ca10-4d8f-a67a-832e8c139833,Bechaa Abderrazzak,1,Avancé en retard technique comme d'habitude,2023-12-06,2023-12,1,12.0,,,négatif,retard,False
feaa8075-6854-4040-a6e7-7b6fb92cf4f7,nono gui,1,Indisponibilité depuis 10 jours,2023-12-04,2023-12,1,,,,négatif,autre,False
c340baff-65f7-4764-959a-df4bd6c443f7,chawki usma,1,Bug bug bug,2023-12-03,2023-12,1,12.0,,,négatif,site_app,False
d6d26aa2-d778-4326-9727-662c6f296335,Mohamed Meghraoui,5,La meilleure compagnie👏👏👏,2023-12-02,2023-12,0,12.0,,,positif,autre,False
091e5b88-8636-4164-9c06-fe4ab299f927,Djamal Mahindad,4,"J'ai toujours voyagé avec la compagnie nationale air Algérie, le dernier date du 25/11/23 sur la ligne Montréal-Alger. J'ai fait un excellent voyage. Merci pour les agents aussi bien au sol au niveau de l'aéroport de Montréal que pour le personnel à bord.",2023-12-01,2023-12,5,12.0,,,positif,personnel,False
5bc7e5fc-dbeb-49ea-afd1-3bb7c4fcb928,Hadjer,1,La connexion du programme de fidélité (Plus) n'est pas possible. Et dès que tu rajoutes un deuxième vol ca beug et se ferme toute seule,2023-12-01,2023-12,28,12.0,,,négatif,autre,False
96b51159-3cd0-4275-ab16-3a6bddd34510,rezkallah abdellatif,3,Jespert que vous puissiez introduire les conventions genre une case dans l'applicationvous après avoir demandé l'attestation de travail au début de l'année pour qu'on puisse réserver en ligne sans se déplacer vers vos agences pour réserver,2023-11-30,2023-11,0,,,,neutre,"site_app, confort",False
7b3a44c0-c9f5-4dcc-a70d-74698487374d,Khad (“Khad”),1,J'ai jamais vue une application aussi catastrophique rien à faire à part la desinstaller car inutile je suis vraiment déçu mais à voir si il n'y aurait pas quelque chose de plus professionnel à faire,2023-11-30,2023-11,14,12.0,,,négatif,site_app,False
0d06719f-69b7-4c99-9015-45eeb1362f76,Mr Joseph,5,Bel élan vers le professionnalisme... Bravo et bonne continuation,2023-11-29,2023-11,3,12.0,,,positif,autre,False
3095a84b-cff0-4af0-a7fa-79f4b1a98d06,Les Experts Du Raid,1,Bug tout le temps depuis la dernière maj obligé de désinstaller l'appli,2023-11-26,2023-11,7,12.0,,,négatif,site_app,False
26bb59e7-5143-4fc1-83af-81e83203e6b1,Adel Eldeo,4,"J'utilise l'application pour mes réservations depuis longtemps, ça me permet de ne pas me présenter au agences... Facile et utile.",2023-11-20,2023-11,3,11.0,,,positif,site_app,False
d4c497a6-4795-4665-84dd-3b101e52587f,leila bakouche,1,"J'essaie de modifier un vol, ça marche pas. Quand tu achètes un billet en ligne tu tapes les infos pour le chercher ( le suivre ou le modifier) ça marche pas. J'ai testé sur plusieurs vols.",2023-11-19,2023-11,60,12.0,,,négatif,autre,False
8c123411-42d7-43fb-a4c0-dd3399dadc67,dz system,1,"J ai fait une erreur a deux reprise avec cette application en effet ,lors de la resavation de mon billet j ai mal saisie la date de depart de mon vole parsk le calendrié se positionne par défaut sur le moi prochain, jai fini dans les deux cas sur les listes d attente. Esséyé de reglé ce genre de probleme. ,",2023-11-16,2023-11,3,,,,négatif,"retard, site_app",False
a8340d49-64de-43c6-ac20-0a7d00d585b1,Ali Sied,5,Les depart pour Oran algerie les jours et les horaires S.v.plais,2023-11-14,2023-11,0,11.0,,,positif,autre,False
c6f5228e-47f1-4158-9049-99836bfa350e,lounis mustapha,4,On arrive pas à changer de classe de économie vers business sur l'application,2023-11-13,2023-11,1,12.0,,,positif,site_app,False
2c246fe5-2ad8-4122-8946-69081d49d7b9,Mohamed nasim Mizi,1,Des mafias,2023-11-12,2023-11,0,11.0,,,négatif,autre,False
4ae00ec7-3b77-496f-a37e-01870cb24fec,Meduse west,5,Facile à utiliser je valide,2023-11-06,2023-11,0,11.0,,,positif,autre,False
56342104-2d5e-4d69-98c3-f17708df9230,Chérif HAMZAOUI,5,L'application est beaucoup mieux qu'avant.,2023-10-29,2023-10,0,11.0,,,positif,site_app,False
45c21b44-253c-4f4b-84f4-7ab9aed4bfcf,Khoukha Khaoula,1,شركة تتبع المعايير الدولية غير في الاسعار اما الخدمات تحت 0 للاسف ساعتين في الطائرة مايعادل رحلة مع الاقامة اسبوع في فندق في بلد آخر حسبنا الله ونعم الوكيل فيهم والاسعار تزيد بالمليون كل ما تطلع عليها من تطبيق هذا,2023-10-28,2023-10,0,11.0,,,négatif,autre,False
7e259226-a2b0-4188-8b22-8f22c0f123c2,Mohand kbyl,5,Une compagnie aérienne à recommander,2023-10-22,2023-10,0,11.0,,,positif,autre,False
a634c2e7-332a-4c57-b8ad-f3262a6f8ec6,farid saboundji,5,Fidelle a Air Algérie,2023-10-22,2023-10,2,11.0,,,positif,autre,False
dec0b1dd-ae98-4ee0-a290-38e6078b2a94,mehdi boogy,1,Un seul bagage de 23 lol ?,2023-10-21,2023-10,1,11.0,,,négatif,bagage,False
254c2f10-d91f-43e1-9380-1db1e4f500ed,Ayoub Anis,1,Vous êtes nuls un seul bagage de 23KG vous avez quoi dans vos têtes,2023-10-21,2023-10,0,11.0,,,négatif,bagage,False
ef141fb0-9baf-4145-8e30-1b40a7e5b3af,Samira Bouzara,4,"bonne compagnie mais l'appli 😤 ça beug ce dernier temps ça fait une semaine j'arrive pas a accéder aux vols vers l'Afrique,",2023-10-18,2023-10,0,11.0,,,positif,site_app,False
b879686f-f62b-44bb-ad31-e17b47042fed,Younas Bouacida Abd Elkader,1,ربي يوفق,2023-10-14,2023-10,0,11.0,,,négatif,autre,False
cbf8ccee-e5b5-4ade-a890-55870b91108b,MHD,1,Air Ali baba et les 40 voleurs.,2023-10-08,2023-10,1,11.0,,,négatif,autre,False
61daf0c9-dc32-4d57-be07-d373934b8d80,Tarik Razik,5,Très pratique,2023-09-27,2023-09,0,11.0,,,positif,autre,False
e12f3606-4b67-4c2c-af92-d150b05cc03a,Louni Sabah,3,Elle bug depuis hier,2023-09-22,2023-09,0,11.0,,,neutre,site_app,False
1ddd40d2-cd4a-457e-8808-e00f89c02ee3,Salh Bettar,5,Excellente,2023-09-20,2023-09,0,,,,positif,autre,False
4e5b0db3-604b-4bc2-adc1-538acb7ddf0f,Ra Fik,1,Le citoyen algérien reste toujours dans mis aire . pauvre tiers-mondiste Bidon.,2023-09-16,2023-09,2,11.0,,,négatif,autre,False
bf20c495-7b5f-4b2d-9c3e-eaa66836b6d7,Charef Noureddine,1,سراق رجعولي دراهمي تاع التذكرة وقت كورونا ارسلت كثير مايل لا تردون,2023-09-12,2023-09,1,11.0,,,négatif,autre,False
a9eac40b-a41e-42eb-8a13-dd664f451c3d,Fatima zohra Touil,5,Tres bien,2023-09-10,2023-09,0,,,,positif,autre,False
764a6b21-d662-4a92-9b78-7b5e165bdc06,Sidira Fofa,5,Très bien 👍,2023-09-07,2023-09,0,11.0,,,positif,autre,False
cdba416c-03ce-45df-baaa-5ba7d9b4cc1f,Younes Dahane,1,La honte de notre pays,2023-09-04,2023-09,1,11.0,,,négatif,autre,False
2fb3d313-04fc-4e5d-a7f4-6834c033b9ce,Mohamed chahine Louiza yasmine,5,Très bonne application,2023-08-29,2023-08,1,11.0,,,positif,site_app,False
840bd05c-a135-4e7f-a4b3-83a33f255bc1,Gentarro,1,"Plantage au démarrage, renvoie des erreurs de serveurs, inutilisable quand on essaie de se connecter malheureusement.",2023-08-14,2023-08,1,,,,négatif,retard,False
ff62c03b-9763-4a6b-bd8b-230b30fde1f6,joe Lake,1,Je ne sais pas qui a acheté un billet avec cette appli mais c'est impossible ! ERREUR permanente ! Allez voir l'appli de VOLOTEA ! Copié la ! Ah .. même ça vous ne savez pas faire ! Après le tourisme le pays doit développer ses exportations vers le numérique..c'est pas gagné ! Vous êtes quand même la compagnie nationale. L'image du pays !,2023-08-05,2023-08,3,11.0,,,négatif,site_app,False
f7c3bd66-5800-4d21-a3a5-86102663dfa9,Amenay illeli,1,"Incroyable ! Aucun billet disponible a partir de 9 août au depart de paris pour alger, sur le site d'air Algérie, mais des billets a gogo d'air Algérie sur les plateformes comme opodo et jetcost! Cherchez l'erreur ! Je prends Air-France tant pis!! Voila.",2023-08-03,2023-08,0,11.0,,,négatif,"retard, site_app",False
1f036d1b-4fe9-47a9-981d-9f86b2783a60,chahin toto,5,Fortunately there is technology that helps a person Because the majority of the workers of this company do not help customers,2023-08-02,2023-08,0,11.0,,,positif,autre,False
35e2e9cd-e8c0-428c-b863-d95571eeb5ed,Nasr Ben (Benselma),1,Une honte cet app aucun respect du consommateur,2023-08-02,2023-08,0,11.0,,,négatif,autre,False
3dd8a0b0-f941-425c-be44-089b4e319823,Tarek Foudad,1,أسوأ تطبيق اعاني لفعل اسهل شيء و هو الدخول لبروفايلي فقط,2023-08-01,2023-08,0,11.0,,,négatif,autre,False
acfe4cab-d9da-42c6-b370-a4090653231c,Mou Ml,1,Nul peut mieux faire c honteux,2023-08-01,2023-08,0,11.0,,,négatif,autre,False
2b58b8d5-bbf7-4d03-85d7-f6fb27bb8f8f,Ahcene Bouchemla,4,Super application,2023-07-29,2023-07,0,11.0,,,positif,site_app,False
0f721a21-ae96-49eb-a7da-019034b66a38,AMIR Prince,2,Attention Votre compte sera débité et la réservation non confirmée Éviter la réservation à travers cette application,2023-07-18,2023-07,1,11.0,,,négatif,site_app,False
0c994aa8-ce29-444a-85c4-a6380bd43fbf,Hamza,1,"Quand j'achète avec la carte edahabia, l'argent est volé.",2023-07-07,2023-07,0,11.0,,,négatif,autre,False
4679e277-f327-411e-86d8-a954516ada50,houssam zemouri,5,Top et facile pour les réservations,2023-07-06,2023-07,1,11.0,,,positif,site_app,False
762beb86-fdb0-4715-8def-bf25c1dd12e4,mohamed tayeb,5,شكرا جزيلا,2023-06-24,2023-06,0,11.0,,,positif,autre,False
1c67f334-f459-4a35-ae1c-ae9af5e84a08,Belayli Rayan,5,Pas de place trop cher wesh les DZ,2023-06-20,2023-06,0,11.0,,,positif,confort,False
a94ea6e1-64fc-435a-a473-ca61203bc184,Mohamed Boukedira,5,Bein merci,2023-06-19,2023-06,0,11.0,,,positif,autre,False
c96224d8-10b1-4c30-a9c0-50ed725042c5,Un utilisateur de Google,5,Carte fidélité plus air Algérie bagage,2023-06-13,2023-06,0,11.0,,,positif,bagage,False
a96288ac-870b-4b31-82ba-103207812ba4,boum Ch,5,Très bien 👍 Continuer à vous améliorer,2023-06-04,2023-06,1,,,,positif,autre,False
bcbe13a2-eb59-4d1c-b73d-b7086215933f,Join Yong,1,So old app,2023-06-02,2023-06,0,,,,négatif,autre,False
c5692ec5-9c56-4730-8830-6371adc477eb,Hossine GLaouzi,1,Catastrophe app,2023-05-29,2023-05,0,11.0,,,négatif,autre,False
99af8068-ab35-4d72-accd-dc38ec277c01,Moshab Tabti,1,No comment. Ne mérite même pas une étoile. Une application vraiment pas pratique pour l'utilisateur. Ya rien qui va. Mais bon j'imagine que cela va rester comme ça parceque c'est toujours comme ça malheureusement. Au cas où je suis développeur d'applications mobile. N'hésitez pas a me contacter si besoin. Je pourrais améliorer cette app en Android et iOS.,2023-05-18,2023-05,15,11.0,,,négatif,"retard, site_app",False
1f93785f-da53-4e8d-8046-ce3b1bb26d1f,Chaoui Ali,5,Je suis très fidèle à air Algérie,2023-05-06,2023-05,0,,,,positif,autre,False
26a15058-51fe-48b2-a493-5799ef5c6f1d,Karima td,4,Dommage qu'ont ne puisses pas payé en euros quand ont est à l'étranger,2023-05-04,2023-05,0,11.0,,,positif,autre,False
0c12fabf-262a-4114-8b43-8345aef62f34,Marzougue Khaled,5,Tooooop,2023-05-02,2023-05,0,,,,positif,autre,False
ba76b393-1b9a-4a99-9e59-5bdfca99b9bd,Khaled HBH,1,ثقيلة علا لرض,2023-04-30,2023-04,0,11.0,,,négatif,autre,False
e6501c3f-fad5-41f2-b347-ba0e65675e61,Asmani Lotfi,1,Les services électroniques d'Air Algérie fatigués 😫,2023-04-26,2023-04,0,11.0,,,négatif,personnel,False
6f667530-d02f-42da-80b0-7a8528524b95,Sofiane touati,1,"Nul, zéro ! L'appli confirme des vols qui n'existe pas réellement, vous nous fatiguez wellah !",2023-04-25,2023-04,2,11.0,,,négatif,site_app,False
8e797cc3-6f19-4c03-97ae-da687dde6ca9,Malik Tilioua,1,حسبنا الله ونعم الوكيل فيكم,2023-04-08,2023-04,1,11.0,,,négatif,autre,False
